[9.13, 10.226, 20.971, 10.93, 2.084, 19.359, 3.804, 2.317, 25.067, 17.509, 9.403, 3.227, 8.64, 2631.052, 9.403, 10.301, 11.382, 14.784, 14.559, 17.437, 10.402, 9.993, 10.204, 4.338, 17.147, 12.314, 10.553, 2.12, 14.581, 11.47, 12.329, 9.333, 13.921, 18.722, 9.893, 10.295, 8.931, 8.638, 4.326, 11.696, 17.507, 9.839, 10.359, 10.423, -1, 20.401, 9.212, 0, 1.101, 12.511, 0, 4.153, 20.29, 9.984, 20.036, 10.938, 13.731, 19.051, 15.781, 9.23, 17.507, 22.901, 0.668, 9.555, 24.068, 4.61, 0, 18.008, 19.398, 10.402, 10.783, 9.134, 19.629, 8.638, 18.847, 23.023, 18.722, 9.485, 10.615, 15.482, 10.261, 10.05, 2.55, 4.448, 19.629, 9.134, 3.681, 17.551, 9.899, 11.328, 18.179, 11.792, 17.939, 11.904, 18.739, 9.929, 10.243, 17.507, 20.789, 23.167, 14.885, 15.818, 3.659, 12.314, 17.579, 10.37, 22.841, 18.099, 4.696, 23.167, 1.902, 9.946, 9.134, 18.179, 10.402, 18.739, 11.057, 15.818, 10.821, 1.902, 14.213, 17.269, 4.516, 20.214, 10.529, 14.784, 9.946, 10.858, 1.101, 0, 11.195, 14.225, 18.382, 10.783, 9.933, 0, 18.739, 13.207, 4.802, 21.613, 585.382, 18.175, 20.97, 17.627, 12.239, 12.328, 10.482, 0, 0, 4.466, 10.711, 23.313, 3.227, 8.673, 1.404, 2.317, 4.786, 11.372, 14.635, 8.815, 4.169, 17.147, 2.216, 10.62, 13.351, 8.638, 17.939, 10.39, 13.336, 15.344, 9.264, 8.856, 14.098, 15.51, 9.565, 3.494, 2.815, 0, 4.684, 10.358, 4.448, 10.279, 10.432, 12.03, 10.37, 19.398, 10.301, 14.58, 9.403, 11.666, 9.134, 3.659, 14.635, 10.03, 11.875, 4.475, 16.197, 9.946, 29.38, 14.853, 3.867, 3.342, 18.003, 9.829, 14.635, 10.482, 8.638, 17.588, 8.901, 23.138, 23.963, 10.732, 2.023, 16.285, 12.403]
[5.804, 10.547, 17.645, 7.604, 2.405, 19.68, 4.125, 2.638, 21.741, 17.83, 9.724, 3.909, 10.242, 2631.722, 9.724, 10.622, 11.703, 11.458, 11.233, 17.758, 10.723, 10.314, 6.878, 4.659, 17.468, 12.984, 7.227, 2.441, 11.255, 8.144, 8.368, 6.007, 14.591, 19.043, 10.214, 10.616, 10.533, 10.24, 4.647, 8.37, 17.828, 10.16, 10.68, 7.097, -1, 20.722, 5.886, 2.622, 3.281, 8.55, 2.622, 4.474, 20.611, 10.305, 20.357, 7.612, 14.401, 19.372, 13.454, 10.832, 17.828, 23.222, 2.27, 9.876, 20.742, 0.159, 2.622, 18.329, 19.719, 10.723, 7.457, 5.808, 19.95, 10.24, 19.168, 23.344, 19.043, 9.806, 7.289, 15.803, 10.582, 6.724, 2.871, 4.769, 19.95, 5.808, 2.237, 17.872, 6.573, 8.002, 18.5, 8.466, 18.609, 12.225, 15.413, 10.25, 6.917, 17.828, 21.11, 19.841, 11.559, 16.139, 3.98, 12.984, 17.9, 10.691, 23.162, 18.42, 5.017, 19.841, 4.082, 10.267, 5.808, 18.5, 10.723, 15.413, 11.378, 16.139, 11.142, 4.082, 14.883, 17.59, 2.136, 20.535, 7.203, 11.458, 10.267, 11.179, 3.281, 2.622, 7.869, 14.546, 18.703, 7.457, 10.254, 2.622, 15.413, 9.881, 5.123, 21.934, 586.052, 18.496, 21.291, 17.948, 12.56, 9.002, 7.156, 2.622, 2.622, 4.787, 11.032, 23.634, 3.909, 10.275, 5.357, 2.638, 5.107, 11.693, 11.309, 10.417, 4.49, 17.468, 2.537, 10.941, 10.025, 10.24, 18.609, 10.711, 13.954, 13.992, 7.961, 7.504, 12.746, 14.158, 8.213, 5.152, 4.473, 4.684, 0, 10.679, 4.769, 6.953, 10.753, 8.704, 10.691, 19.719, 10.622, 11.254, 9.724, 8.34, 5.808, 3.98, 11.309, 10.351, 12.196, 4.796, 16.518, 10.267, 26.054, 11.527, 4.578, 4.944, 18.324, 10.15, 11.309, 7.156, 10.24, 18.258, 9.222, 23.459, 23.215, 11.35, 2.641, 14.933, 13.021]
[11.781, 1.546, 14.59, 10.637, 9.598, 10.42, 7.164, 9.831, 20.534, 8.57, 1.239, 10.697, 17.198, 2631.152, 1.239, 0.661, 1.023, 11.602, 11.377, 8.498, 0.303, 0.633, 9.558, 7.698, 8.208, 19.784, 10.26, 9.634, 11.399, 11.177, 11.678, 12.039, 21.391, 9.783, 1.072, 0.655, 17.489, 17.196, 7.686, 11.403, 8.568, 1.215, 1.413, 10.13, -1, 11.462, 11.863, 9.752, 8.486, 11.704, 9.752, 7.513, 11.351, 0.646, 11.097, 10.645, 21.201, 10.112, 6.842, 17.788, 8.568, 13.962, 9.4, 1.065, 18.473, 8.363, 9.752, 9.069, 10.459, 0.303, 10.49, 9.928, 10.69, 17.196, 9.908, 14.084, 9.783, 1.321, 10.322, 6.543, 1.499, 9.393, 10.064, 7.788, 10.69, 9.928, 10.527, 8.612, 9.865, 11.294, 9.24, 11.499, 18.945, 1.379, 15.557, 0.677, 9.95, 8.568, 11.85, 16.414, 11.703, 6.879, 7.019, 19.784, 8.64, 0.271, 13.902, 9.16, 8.056, 16.414, 9.372, 1.826, 9.928, 9.24, 0.303, 15.557, 1.989, 6.879, 0.462, 9.372, 21.683, 8.33, 11.522, 11.275, 10.236, 11.602, 1.826, 0.499, 8.486, 9.752, 10.902, 5.286, 9.443, 10.49, 0.703, 9.752, 15.557, 10.662, 8.142, 12.674, 585.482, 9.236, 12.031, 8.688, 2.388, 12.035, 10.189, 9.752, 9.752, 7.83, 0.462, 14.374, 10.697, 17.231, 8.376, 9.831, 8.146, 1.013, 11.453, 17.373, 7.545, 8.208, 9.73, 0.261, 10.697, 17.196, 18.945, 0.031, 20.736, 8.473, 10.349, 0.954, 7.227, 8.639, 0.307, 7.504, 6.825, 10.358, 10.679, 0, 7.788, 9.986, 1.387, 11.737, 0.011, 10.459, 0.661, 11.398, 1.239, 11.373, 9.928, 7.019, 11.453, 0.692, 1.105, 7.826, 7.258, 1.826, 17.119, 10.957, 11.337, 12.074, 9.064, 1.321, 11.453, 10.189, 17.196, 25.058, 4.407, 14.199, 17.092, 21.098, 10.133, 9.414, 19.803]
[8.067, 9.951, 19.908, 9.867, 1.809, 19.084, 3.529, 2.042, 24.004, 17.234, 9.128, 2.908, 9.409, 2630.734, 9.128, 10.026, 11.107, 13.721, 13.496, 17.162, 10.127, 9.718, 9.141, 4.063, 16.872, 11.995, 9.49, 1.845, 13.518, 12.003, 12.01, 8.27, 13.602, 18.447, 9.618, 10.02, 9.7, 9.407, 4.051, 12.516, 17.232, 9.564, 10.084, 9.36, -1, 20.126, 8.149, 1.963, 0.697, 12.192, 1.963, 3.878, 20.015, 9.709, 19.761, 9.875, 13.412, 18.776, 15.506, 9.999, 17.232, 22.626, 1.611, 9.28, 23.005, 3.547, 1.963, 17.733, 19.123, 10.127, 9.72, 8.071, 19.354, 9.407, 18.572, 22.748, 18.447, 9.21, 9.552, 15.207, 9.986, 8.987, 2.275, 0, 19.354, 8.071, 2.738, 17.276, 8.836, 10.265, 17.904, 11.908, 17.62, 11.629, 17.676, 9.654, 9.18, 17.232, 20.514, 22.104, 13.822, 15.543, 3.384, 11.995, 17.304, 10.095, 22.566, 17.824, 4.421, 22.104, 1.583, 9.671, 8.071, 17.904, 10.127, 17.676, 10.782, 15.543, 10.546, 1.583, 13.894, 16.994, 3.733, 19.939, 9.466, 13.721, 9.671, 10.583, 0.697, 1.963, 12.248, 13.95, 18.107, 9.72, 9.658, 1.963, 17.676, 12.144, 0.353, 21.338, 585.064, 17.9, 20.695, 17.352, 11.964, 13.148, 9.419, 1.963, 1.963, 4.191, 10.436, 23.038, 2.908, 9.442, 0.587, 2.042, 4.511, 11.097, 13.572, 9.584, 3.894, 16.872, 1.941, 10.345, 12.288, 9.407, 17.62, 10.115, 14.826, 13.38, 11.411, 6.892, 12.134, 13.546, 7.601, 1.53, 0.851, 4.448, 4.769, 7.788, 0, 9.216, 10.157, 12.85, 10.095, 19.123, 10.026, 13.517, 9.128, 12.486, 8.071, 3.384, 13.572, 9.755, 11.6, 0.037, 15.922, 9.671, 25.783, 13.79, 3.548, 4.285, 17.728, 9.554, 13.572, 9.419, 9.407, 17.269, 8.626, 22.863, 21.999, 15.188, 4.223, 14.321, 13.893]
[1.624, 9.216, 12.828, 1.494, 8.58, 14.329, 10.3, 8.813, 16.924, 12.479, 8.927, 11.268, 10.201, 2626.123, 8.927, 9.825, 10.906, 6.641, 6.416, 12.407, 9.926, 9.517, 1.859, 10.834, 12.117, 8.601, 0.78, 8.616, 6.438, 1.328, 1.829, 1.882, 9.759, 13.692, 9.056, 9.819, 9.851, 10.144, 10.822, 1.554, 12.477, 9.002, 9.349, 0.65, -1, 15.371, 1.706, 8.797, 9.456, 1.855, 8.797, 10.649, 15.26, 9.508, 15.006, 0.796, 9.569, 14.021, 8.435, 10.791, 12.477, 17.871, 8.445, 9.079, 15.925, 7.42, 8.797, 12.978, 14.368, 9.926, 1.347, 1.495, 14.599, 10.144, 13.817, 17.993, 13.692, 9.009, 0.335, 10.452, 9.251, 1.705, 9.046, 10.944, 14.599, 1.495, 8.412, 12.521, 1.756, 3.185, 13.149, 1.65, 9.861, 10.209, 10.596, 9.453, 0.47, 12.477, 15.759, 15.024, 6.742, 10.788, 10.155, 8.601, 12.549, 9.894, 17.811, 13.069, 11.192, 15.024, 10.257, 8.936, 1.495, 13.149, 9.926, 10.596, 9.089, 10.788, 10.345, 10.257, 10.051, 12.239, 8.311, 15.184, 0.756, 6.641, 8.936, 10.382, 9.456, 8.797, 1.053, 7.686, 13.352, 1.347, 9.457, 8.797, 10.596, 5.064, 11.298, 16.583, 580.453, 13.145, 15.94, 12.597, 9.385, 2.186, 0.709, 8.797, 8.797, 10.962, 9.539, 14.8, 11.268, 10.234, 11.532, 8.813, 11.282, 10.896, 6.492, 10.376, 10.665, 12.117, 8.712, 10.144, 5.208, 10.144, 9.861, 9.914, 9.326, 10.495, 0.631, 9.114, 9.249, 10.661, 9.823, 10.747, 10.068, 10.279, 6.953, 9.986, 9.216, 0, 9.422, 1.888, 9.894, 14.368, 9.825, 6.437, 8.927, 1.524, 1.495, 10.155, 6.492, 9.554, 10.18, 10.971, 11.167, 8.936, 21.237, 6.71, 11.908, 11.119, 12.973, 9.353, 6.492, 0.709, 10.144, 13.875, 11.452, 18.108, 18.602, 10.04, 8.236, 11.436, 8.226]
[11.29, 0.205, 13.863, 10.146, 9.442, 9.693, 7.008, 9.675, 19.807, 7.843, 1.77, 10.541, 17.042, 2630.425, 1.77, 1.278, 2.347, 10.875, 10.65, 7.771, 1.379, 0.97, 9.067, 7.542, 7.481, 19.628, 9.769, 9.478, 10.672, 10.686, 11.187, 11.548, 21.235, 9.056, 0.64, 1.272, 17.333, 17.04, 7.53, 10.912, 7.841, 0.711, 0.072, 9.639, -1, 10.735, 11.372, 9.596, 8.33, 11.213, 9.596, 7.357, 10.624, 0.961, 10.37, 10.154, 21.045, 9.385, 6.115, 17.632, 7.841, 13.235, 9.244, 0.995, 17.746, 8.207, 9.596, 8.342, 9.732, 1.379, 9.999, 9.437, 9.963, 17.04, 9.181, 13.357, 9.056, 1.149, 9.831, 5.816, 0.527, 8.902, 9.908, 7.632, 9.963, 9.437, 10.371, 7.885, 9.374, 10.803, 8.513, 11.008, 18.218, 1.518, 14.83, 1.014, 9.459, 7.841, 11.123, 15.687, 10.976, 6.152, 6.863, 19.628, 7.913, 1.347, 13.175, 8.433, 7.9, 15.687, 9.216, 0.485, 9.437, 8.513, 1.379, 14.83, 0.624, 6.152, 1.786, 9.216, 21.527, 7.603, 11.366, 10.548, 9.745, 10.875, 0.485, 1.823, 8.33, 9.596, 10.411, 4.559, 8.716, 9.999, 0.899, 9.596, 14.83, 9.935, 7.986, 11.947, 584.755, 8.509, 11.304, 7.961, 2.147, 11.544, 9.698, 9.596, 9.596, 7.674, 0.916, 13.647, 10.541, 17.075, 8.22, 9.675, 7.99, 2.337, 10.726, 17.217, 7.389, 7.481, 9.574, 1.597, 9.97, 17.04, 18.218, 1.367, 20.81, 6.499, 9.889, 1.147, 5.253, 6.665, 1.25, 7.578, 6.899, 10.432, 10.753, 1.387, 10.157, 9.422, 0, 11.246, 1.347, 9.732, 1.278, 10.671, 1.77, 10.882, 9.437, 6.863, 10.726, 0.868, 1.489, 7.67, 6.531, 0.485, 16.392, 10.23, 11.181, 11.918, 8.337, 1.308, 10.726, 9.698, 17.04, 24.902, 4.279, 13.472, 15.118, 21.172, 10.207, 7.44, 19.877]
[2.604, 10.884, 10.256, 1.121, 12.048, 13.484, 13.722, 12.235, 14.352, 12.161, 10.595, 10.839, 9.772, 2623.551, 10.595, 11.493, 12.574, 4.069, 3.844, 11.644, 11.594, 11.185, 3.527, 14.256, 11.737, 8.172, 1.639, 12.038, 3.866, 1.217, 0.934, 3.728, 9.33, 13.38, 10.724, 11.487, 9.422, 9.715, 14.244, 0.492, 11.714, 10.67, 11.017, 1.945, -1, 15.053, 2.686, 10.527, 15.044, 0.724, 10.527, 14.071, 14.415, 11.176, 14.688, 1.651, 9.14, 13.703, 9.425, 10.362, 11.714, 17.026, 10.175, 10.747, 13.353, 9.15, 10.527, 12.666, 14.056, 11.594, 1.136, 3.306, 14.287, 9.715, 12.896, 17.148, 13.38, 10.677, 2.168, 12.12, 10.919, 3.373, 12.482, 14.366, 14.287, 3.306, 12.931, 12.203, 3.424, 3.045, 12.831, 1.14, 8.123, 11.877, 8.024, 11.121, 2.158, 11.714, 15.441, 12.452, 4.17, 12.456, 13.577, 8.172, 11.871, 11.562, 16.966, 12.751, 14.614, 12.452, 15.95, 10.604, 3.306, 12.831, 11.594, 8.024, 10.757, 12.456, 12.013, 15.95, 9.622, 11.921, 10.041, 14.339, 1.638, 4.069, 10.604, 12.05, 15.044, 10.527, 0.942, 9.354, 13.034, 1.136, 11.125, 10.527, 8.024, 3.801, 14.72, 16.265, 577.881, 12.827, 15.622, 12.279, 11.053, 0.35, 2.004, 10.527, 10.527, 14.384, 11.207, 12.228, 10.839, 9.805, 14.954, 12.235, 14.704, 12.564, 3.92, 9.947, 14.087, 11.799, 12.134, 11.812, 3.945, 9.715, 8.123, 11.582, 9.038, 10.177, 1.219, 10.865, 11, 10.358, 11.574, 14.381, 13.702, 12.03, 8.704, 11.737, 12.85, 1.888, 11.246, 0, 11.562, 14.056, 11.493, 3.865, 10.595, 0.462, 3.306, 13.577, 3.92, 11.222, 11.848, 14.393, 10.849, 10.604, 18.665, 4.138, 11.479, 12.698, 12.661, 11.021, 3.92, 2.004, 9.715, 13.446, 13.12, 17.263, 16.429, 9.752, 9.987, 11.378, 7.938]
[11.769, 1.534, 14.578, 10.625, 9.586, 10.408, 7.152, 9.819, 20.522, 8.558, 1.227, 10.685, 17.186, 2631.14, 1.227, 0.649, 1.011, 11.59, 11.365, 8.486, 0.291, 0.621, 9.546, 7.686, 8.196, 19.772, 10.248, 9.622, 11.387, 11.165, 11.666, 12.027, 21.379, 9.771, 1.06, 0.643, 17.477, 17.184, 7.674, 11.391, 8.556, 1.203, 1.401, 10.118, -1, 11.45, 11.851, 9.74, 8.474, 11.692, 9.74, 7.501, 11.339, 0.634, 11.085, 10.633, 21.189, 10.1, 6.83, 17.776, 8.556, 13.95, 9.388, 1.053, 18.461, 8.351, 9.74, 9.057, 10.447, 0.291, 10.478, 9.916, 10.678, 17.184, 9.896, 14.072, 9.771, 1.309, 10.31, 6.531, 1.487, 9.381, 10.052, 7.776, 10.678, 9.916, 10.515, 8.6, 9.853, 11.282, 9.228, 11.487, 18.933, 1.367, 15.545, 0.665, 9.938, 8.556, 11.838, 16.402, 11.691, 6.867, 7.007, 19.772, 8.628, 0.259, 13.89, 9.148, 8.044, 16.402, 9.36, 1.814, 9.916, 9.228, 0.291, 15.545, 1.977, 6.867, 0.45, 9.36, 21.671, 8.318, 11.51, 11.263, 10.224, 11.59, 1.814, 0.487, 8.474, 9.74, 10.89, 5.274, 9.431, 10.478, 0.691, 9.74, 15.545, 10.65, 8.13, 12.662, 585.47, 9.224, 12.019, 8.676, 2.376, 12.023, 10.177, 9.74, 9.74, 7.818, 0.45, 14.362, 10.685, 17.219, 8.364, 9.819, 8.134, 1.001, 11.441, 17.361, 7.533, 8.196, 9.718, 0.249, 10.685, 17.184, 18.933, 0.019, 20.748, 8.485, 10.361, 0.966, 7.239, 8.651, 0.319, 7.516, 6.837, 10.37, 10.691, 0.011, 10.095, 9.894, 1.347, 11.562, 0, 10.447, 0.649, 11.386, 1.227, 11.361, 9.916, 7.007, 11.441, 0.68, 1.093, 7.814, 7.246, 1.814, 17.107, 10.945, 11.325, 12.062, 9.052, 1.309, 11.441, 10.177, 17.184, 25.046, 4.395, 14.187, 17.104, 21.11, 10.145, 9.426, 19.815]
[15.481, 9.299, 11.458, 14.337, 18.196, 3.231, 15.762, 18.429, 13.345, 2.219, 10.524, 19.295, 25.796, 2631.59, 10.524, 11.422, 11.165, 12.04, 11.815, 2.537, 10.318, 10.429, 13.258, 16.296, 2.69, 28.382, 13.96, 18.232, 11.837, 14.877, 14.083, 15.739, 22.479, 0.696, 9.767, 11.416, 22.571, 22.864, 16.284, 13.778, 2.607, 9.624, 9.432, 13.83, -1, 0.978, 15.563, 18.35, 17.084, 14.265, 18.35, 16.111, 3.275, 11.105, 0.613, 14.345, 22.289, 2.923, 6.651, 26.386, 2.607, 2.757, 17.998, 9.908, 13.445, 16.961, 18.35, 1.41, 0, 10.318, 14.19, 13.628, 0.78, 22.864, 4.171, 2.709, 0.696, 10.606, 14.022, 3.764, 9.44, 14.178, 18.662, 16.386, 0.78, 13.628, 19.125, 2.096, 13.645, 12.178, 1.077, 14.289, 19.383, 10.336, 11.736, 11.05, 13.65, 2.607, 1.855, 9.225, 10.852, 3.264, 15.617, 28.382, 2.353, 10.286, 3.154, 1.131, 16.654, 9.225, 17.97, 9.41, 13.628, 1.077, 10.318, 11.736, 9.216, 3.264, 10.604, 17.97, 22.771, 2.475, 20.12, 2.912, 13.936, 12.04, 9.41, 10.641, 17.084, 18.35, 14.602, 6.209, 2.254, 14.19, 11.054, 18.35, 11.736, 11.1, 16.74, 3.653, 585.92, 1.073, 1.968, 1.72, 8.358, 13.636, 13.889, 18.35, 18.35, 16.428, 10.375, 7.185, 19.295, 25.829, 16.974, 18.429, 16.744, 11.155, 11.891, 25.971, 16.143, 2.333, 18.328, 11.741, 11.135, 22.864, 19.383, 11.511, 23.53, 3.357, 14.835, 10.287, 4.953, 3.374, 10.767, 16.544, 15.865, 19.398, 19.719, 10.459, 19.123, 14.368, 9.732, 14.056, 10.447, 0, 11.422, 11.836, 10.524, 13.748, 13.628, 15.617, 11.891, 10.327, 10.307, 16.424, 3.686, 9.41, 9.93, 11.395, 19.935, 20.672, 1.415, 10.221, 11.891, 13.889, 22.864, 23.073, 13.033, 3.436, 8.623, 24.244, 19.173, 2.642, 22.43]
[11.602, 1.603, 14.647, 10.458, 9.395, 10.477, 6.961, 9.628, 20.591, 8.627, 1.036, 10.494, 16.995, 2631.209, 1.036, 0, 1.08, 11.659, 11.434, 8.555, 0.1, 0.43, 9.379, 7.495, 8.265, 19.581, 10.081, 9.431, 11.456, 10.998, 11.499, 11.86, 21.188, 9.84, 1.019, 0.434, 17.286, 16.993, 7.483, 11.224, 8.625, 1.146, 1.47, 9.951, -1, 11.519, 11.684, 9.549, 8.283, 11.525, 9.549, 7.31, 11.408, 0.443, 11.154, 10.466, 20.998, 10.169, 6.899, 17.585, 8.625, 14.019, 9.197, 0.862, 18.53, 8.16, 9.549, 9.126, 10.516, 0.1, 10.311, 9.749, 10.747, 16.993, 9.965, 14.141, 9.84, 1.118, 10.143, 6.6, 1.444, 9.214, 9.861, 7.585, 10.747, 9.749, 10.324, 8.669, 9.686, 11.115, 9.297, 11.32, 19.002, 1.436, 15.614, 0.474, 9.771, 8.625, 11.907, 16.471, 11.76, 6.936, 6.816, 19.581, 8.697, 0.068, 13.959, 9.217, 7.853, 16.471, 9.169, 1.883, 9.749, 9.297, 0.1, 15.614, 2.046, 6.936, 0.519, 9.169, 21.48, 8.387, 11.319, 11.332, 10.057, 11.659, 1.883, 0.556, 8.283, 9.549, 10.723, 5.343, 9.5, 10.311, 0.5, 9.549, 15.614, 9.129, 7.939, 12.731, 585.539, 9.293, 12.088, 8.745, 2.445, 11.856, 10.01, 9.549, 9.549, 7.627, 0.409, 14.431, 10.494, 17.028, 8.173, 9.628, 7.943, 1.07, 11.51, 17.17, 7.342, 8.265, 9.527, 0.318, 9.273, 16.993, 19.002, 0.088, 20.679, 8.416, 10.292, 0.897, 7.17, 8.582, 0.25, 7.447, 6.768, 10.301, 10.622, 0.661, 10.026, 9.825, 1.278, 11.493, 0.649, 11.422, 0, 11.455, 1.036, 11.194, 9.749, 6.816, 11.51, 0.489, 1.162, 7.623, 7.315, 1.883, 17.176, 11.014, 11.134, 11.871, 9.121, 1.118, 11.51, 10.01, 16.993, 24.855, 4.204, 14.256, 17.035, 21.041, 10.076, 9.357, 19.746]
[8.919, 10.47, 6.39, 6.191, 13.713, 9.618, 15.433, 13.946, 10.486, 10.092, 10.697, 15.772, 14.705, 2619.685, 10.697, 11.595, 12.336, 0.695, 0.47, 8.675, 11.489, 11.287, 7.276, 15.967, 8.768, 17.117, 6.015, 13.749, 0.492, 6.591, 5.867, 8.661, 14.263, 10.411, 10.938, 11.589, 14.355, 14.648, 15.955, 5.562, 8.745, 10.795, 10.603, 8.158, -1, 11.811, 8.837, 13.93, 14.589, 6.049, 13.93, 15.782, 10.549, 11.278, 11.453, 6.721, 14.073, 10.744, 7.153, 15.295, 8.745, 13.16, 13.578, 10.849, 9.487, 12.553, 13.93, 9.697, 11.087, 11.489, 6.206, 8.151, 11.318, 14.648, 9.03, 13.282, 10.411, 10.779, 8.35, 10.596, 10.611, 6.651, 14.179, 16.077, 11.318, 8.151, 13.545, 9.931, 6.118, 4.651, 10.769, 6.073, 7.478, 11.507, 4.158, 11.223, 7.978, 8.745, 12.695, 8.586, 0.796, 9.377, 15.288, 17.117, 8.902, 11.457, 13.1, 10.584, 16.325, 8.586, 15.39, 10.581, 8.151, 10.769, 11.489, 4.158, 10.387, 9.377, 11.775, 15.39, 14.555, 9.649, 13.444, 10.473, 6.708, 0.695, 10.581, 11.812, 14.589, 13.93, 6.012, 7.28, 10.075, 6.206, 11.227, 13.93, 4.158, 2.952, 16.431, 13.993, 574.015, 10.765, 12.808, 10.007, 9.529, 5.42, 8.217, 13.93, 13.93, 16.095, 11.546, 8.362, 15.772, 14.738, 16.665, 13.946, 16.415, 12.326, 0.546, 14.88, 15.798, 10.206, 13.845, 11.914, 2.987, 14.648, 7.478, 11.684, 12.589, 8.645, 5.032, 11.012, 9.51, 8.826, 11.706, 15.048, 14.369, 14.58, 11.254, 11.398, 13.517, 6.437, 10.671, 3.865, 11.386, 11.836, 11.455, 0, 10.697, 5.532, 8.151, 15.288, 0.546, 11.498, 11.478, 16.104, 8.577, 10.581, 14.799, 0.833, 16.412, 16.252, 9.692, 11.123, 0.546, 8.217, 14.648, 11.168, 14.204, 13.397, 13.358, 13.303, 12.537, 9.034, 11.489]
[10.909, 0.941, 14.204, 9.765, 8.702, 10.248, 6.268, 8.935, 20.362, 8.398, 0, 9.801, 16.302, 2630.766, 0, 0.897, 1.978, 11.216, 10.991, 8.326, 0.998, 0.589, 8.686, 6.802, 8.036, 18.888, 9.388, 8.738, 11.013, 10.305, 10.806, 11.167, 20.495, 9.611, 0.489, 0.891, 16.593, 16.3, 6.79, 10.531, 8.396, 0.435, 1.074, 9.258, -1, 11.29, 10.991, 8.856, 7.59, 10.832, 8.856, 6.617, 11.179, 0.58, 10.925, 9.773, 20.305, 9.94, 6.456, 16.892, 8.396, 13.79, 8.504, 0.151, 18.087, 7.467, 8.856, 8.897, 10.287, 0.998, 9.618, 9.056, 10.518, 16.3, 9.736, 13.912, 9.611, 0.081, 9.45, 6.371, 0.733, 8.521, 9.168, 6.892, 10.518, 9.056, 9.631, 8.44, 8.993, 10.422, 9.068, 10.627, 18.559, 2.334, 15.171, 0.525, 9.078, 8.396, 11.678, 16.242, 11.317, 6.707, 6.123, 18.888, 8.468, 0.966, 13.73, 8.988, 7.16, 16.242, 8.476, 1.04, 9.056, 9.068, 0.998, 15.171, 1.772, 6.707, 1.417, 8.476, 20.787, 8.158, 10.626, 11.103, 9.364, 11.216, 1.04, 1.454, 7.59, 8.856, 10.03, 5.114, 9.271, 9.618, 0.529, 8.856, 15.171, 8.436, 7.246, 12.502, 585.096, 9.064, 11.859, 8.516, 3.128, 11.163, 9.317, 8.856, 8.856, 6.934, 1.307, 14.202, 9.801, 16.335, 7.48, 8.935, 7.25, 1.968, 11.067, 16.477, 6.649, 8.036, 8.834, 1.216, 8.58, 16.3, 18.559, 0.986, 19.781, 7.518, 9.394, 0, 6.272, 7.684, 1.052, 6.549, 5.87, 9.403, 9.724, 1.239, 9.128, 8.927, 1.77, 10.595, 1.227, 10.524, 1.036, 10.697, 0, 10.501, 9.056, 6.123, 11.067, 0.626, 2.06, 6.93, 7.086, 1.04, 16.947, 10.571, 10.441, 11.178, 8.892, 0.425, 11.067, 9.317, 16.3, 24.162, 3.511, 14.027, 16.137, 20.143, 9.178, 8.459, 18.848]
[2.355, 10.432, 10.753, 0.78, 9.796, 15.545, 13.521, 12.034, 14.849, 13.695, 10.143, 10.638, 9.571, 2624.048, 10.143, 11.041, 12.122, 4.566, 4.341, 13.623, 11.142, 10.733, 3.075, 14.055, 13.333, 7.971, 1.176, 11.837, 4.363, 0.891, 0.61, 2.613, 9.129, 14.908, 10.272, 11.035, 9.221, 9.514, 14.043, 0.03, 13.693, 10.218, 10.565, 1.493, -1, 16.587, 2.437, 10.013, 10.672, 0.505, 10.013, 13.87, 16.476, 10.724, 16.222, 1.199, 8.939, 15.237, 9.651, 10.161, 13.693, 19.087, 9.661, 10.295, 13.85, 8.636, 10.013, 14.194, 15.584, 11.142, 0.673, 2.854, 15.815, 9.514, 13.393, 19.209, 14.908, 10.225, 1.716, 11.668, 10.467, 2.921, 10.262, 14.165, 15.815, 2.854, 9.628, 13.737, 2.972, 2.335, 14.365, 0.761, 8.493, 11.425, 8.521, 10.669, 1.706, 13.693, 16.975, 12.949, 4.667, 12.004, 13.376, 7.971, 13.765, 11.11, 19.027, 14.285, 14.413, 12.949, 11.473, 10.152, 2.854, 14.365, 11.142, 8.521, 10.305, 12.004, 11.561, 11.473, 9.421, 13.455, 9.527, 16.4, 1.186, 4.566, 10.152, 11.598, 10.672, 10.013, 0.616, 8.902, 14.568, 0.673, 10.673, 10.013, 8.521, 4.298, 14.519, 17.799, 578.378, 14.361, 17.156, 13.813, 10.601, 0.674, 1.552, 10.013, 10.013, 14.183, 10.755, 12.725, 10.638, 9.604, 14.753, 12.034, 14.503, 12.112, 4.417, 9.746, 13.886, 13.333, 11.933, 11.36, 4.442, 9.514, 8.493, 11.13, 8.674, 10.557, 0.855, 10.501, 10.636, 10.738, 11.21, 14.017, 13.338, 11.666, 8.34, 11.373, 12.486, 1.524, 10.882, 0.462, 11.361, 13.748, 11.194, 5.532, 10.501, 0, 2.854, 13.376, 4.417, 10.77, 11.396, 14.192, 12.383, 10.152, 19.162, 4.635, 11.278, 12.335, 14.189, 10.569, 4.417, 1.552, 9.514, 13.245, 12.668, 19.324, 16.809, 9.388, 9.623, 11.758, 7.574]
